,latitude,longitude
592,19.914526230452672,50.05976388888889
593,19.914241540466392,50.05976388888889
594,19.91395685048011,50.05976388888889
595,19.913672160493824,50.05976388888889
596,19.913387470507544,50.05976388888889
597,19.91310278052126,50.05976388888889
598,19.912818090534977,50.05976388888889
599,19.912533400548696,50.05976388888889
600,19.912248710562412,50.05976388888889
601,19.911964020576132,50.05976388888889
602,19.91167933058985,50.05976388888889
603,19.911394640603564,50.05976388888889
604,19.911109950617284,50.05976388888889
605,19.910825260631,50.05976388888889
606,19.910540570644716,50.05976388888889
607,19.910255880658436,50.05976388888889
608,19.909971190672152,50.05976388888889
609,19.90968650068587,50.05976388888889
610,19.90940181069959,50.05976388888889
611,19.909117120713304,50.05976388888889
612,19.90883243072702,50.05976388888889
613,19.90854774074074,50.05976388888889
614,19.908263050754456,50.05976388888889
615,19.907978360768173,50.05976388888889
616,19.907693670781892,50.05976388888889
617,19.90740898079561,50.05976388888889
618,19.907124290809325,50.05976388888889
619,19.906839600823044,50.05976388888889
620,19.90655491083676,50.05976388888889
621,19.906270220850477,50.05976388888889
622,19.905985530864196,50.05976388888889
623,19.905700840877913,50.05976388888889
624,19.90541615089163,50.05976388888889
625,19.90513146090535,50.05976388888889
626,19.92164348010974,50.059577777777776
627,19.921358790123456,50.059577777777776
628,19.921074100137172,50.059577777777776
629,19.920789410150892,50.059577777777776
630,19.920504720164608,50.059577777777776
631,19.920220030178324,50.059577777777776
632,19.919935340192044,50.059577777777776
633,19.91965065020576,50.059577777777776
634,19.91936596021948,50.059577777777776
635,19.919081270233196,50.059577777777776
636,19.918796580246912,50.059577777777776
637,19.918511890260632,50.059577777777776
638,19.918227200274348,50.059577777777776
639,19.917942510288064,50.059577777777776
640,19.917657820301784,50.059577777777776
641,19.9173731303155,50.059577777777776
642,19.917088440329216,50.059577777777776
643,19.916803750342936,50.059577777777776
644,19.916519060356652,50.059577777777776
645,19.91623437037037,50.059577777777776
646,19.915949680384088,50.059577777777776
647,19.915664990397804,50.059577777777776
648,19.91538030041152,50.059577777777776
649,19.91509561042524,50.059577777777776
650,19.914810920438956,50.059577777777776
651,19.914526230452672,50.059577777777776
652,19.914241540466392,50.059577777777776
653,19.91395685048011,50.059577777777776
654,19.913672160493824,50.059577777777776
655,19.913387470507544,50.059577777777776
656,19.91310278052126,50.059577777777776
657,19.912818090534977,50.059577777777776
658,19.912533400548696,50.059577777777776
659,19.912248710562412,50.059577777777776
660,19.911964020576132,50.059577777777776
661,19.91167933058985,50.059577777777776
662,19.911394640603564,50.059577777777776
663,19.911109950617284,50.059577777777776
664,19.910825260631,50.059577777777776
665,19.910540570644716,50.059577777777776
666,19.910255880658436,50.059577777777776
667,19.909971190672152,50.059577777777776
668,19.90968650068587,50.059577777777776
669,19.90940181069959,50.059577777777776
670,19.909117120713304,50.059577777777776
671,19.90883243072702,50.059577777777776
672,19.90854774074074,50.059577777777776
673,19.908263050754456,50.059577777777776
674,19.907978360768173,50.059577777777776
675,19.907693670781892,50.059577777777776
676,19.90740898079561,50.059577777777776
677,19.907124290809325,50.059577777777776
678,19.906839600823044,50.059577777777776
679,19.90655491083676,50.059577777777776
680,19.906270220850477,50.059577777777776
681,19.905985530864196,50.059577777777776
682,19.905700840877913,50.059577777777776
683,19.90541615089163,50.059577777777776
684,19.90513146090535,50.059577777777776
685,19.922782240054868,50.05939166666666
686,19.922497550068588,50.05939166666666
687,19.922212860082304,50.05939166666666
688,19.92192817009602,50.05939166666666
689,19.92164348010974,50.05939166666666
690,19.921358790123456,50.05939166666666
691,19.921074100137172,50.05939166666666
692,19.920789410150892,50.05939166666666
693,19.920504720164608,50.05939166666666
694,19.920220030178324,50.05939166666666
695,19.919935340192044,50.05939166666666
696,19.91965065020576,50.05939166666666
697,19.91936596021948,50.05939166666666
698,19.919081270233196,50.05939166666666
699,19.918796580246912,50.05939166666666
700,19.918511890260632,50.05939166666666
701,19.918227200274348,50.05939166666666
702,19.917942510288064,50.05939166666666
703,19.917657820301784,50.05939166666666
704,19.9173731303155,50.05939166666666
705,19.917088440329216,50.05939166666666
706,19.916803750342936,50.05939166666666
707,19.916519060356652,50.05939166666666
708,19.91623437037037,50.05939166666666
709,19.915949680384088,50.05939166666666
710,19.915664990397804,50.05939166666666
711,19.91538030041152,50.05939166666666
712,19.91509561042524,50.05939166666666
713,19.914810920438956,50.05939166666666
714,19.914526230452672,50.05939166666666
715,19.914241540466392,50.05939166666666
716,19.91395685048011,50.05939166666666
717,19.913672160493824,50.05939166666666
718,19.913387470507544,50.05939166666666
719,19.91310278052126,50.05939166666666
720,19.912818090534977,50.05939166666666
721,19.912533400548696,50.05939166666666
722,19.912248710562412,50.05939166666666
723,19.911964020576132,50.05939166666666
724,19.91167933058985,50.05939166666666
725,19.911394640603564,50.05939166666666
726,19.911109950617284,50.05939166666666
727,19.910825260631,50.05939166666666
728,19.910540570644716,50.05939166666666
729,19.910255880658436,50.05939166666666
730,19.909971190672152,50.05939166666666
731,19.90968650068587,50.05939166666666
732,19.90940181069959,50.05939166666666
733,19.909117120713304,50.05939166666666
734,19.90883243072702,50.05939166666666
735,19.90854774074074,50.05939166666666
736,19.908263050754456,50.05939166666666
737,19.907978360768173,50.05939166666666
738,19.907693670781892,50.05939166666666
739,19.90740898079561,50.05939166666666
740,19.907124290809325,50.05939166666666
741,19.906839600823044,50.05939166666666
742,19.90655491083676,50.05939166666666
743,19.906270220850477,50.05939166666666
744,19.905985530864196,50.05939166666666
745,19.905700840877913,50.05939166666666
746,19.90541615089163,50.05939166666666
747,19.923636310013716,50.05920555555556
748,19.923351620027436,50.05920555555556
749,19.923066930041152,50.05920555555556
750,19.922782240054868,50.05920555555556
751,19.922497550068588,50.05920555555556
752,19.922212860082304,50.05920555555556
753,19.92192817009602,50.05920555555556
754,19.92164348010974,50.05920555555556
755,19.921358790123456,50.05920555555556
756,19.921074100137172,50.05920555555556
757,19.920789410150892,50.05920555555556
758,19.920504720164608,50.05920555555556
759,19.920220030178324,50.05920555555556
760,19.919935340192044,50.05920555555556
761,19.91965065020576,50.05920555555556
762,19.91936596021948,50.05920555555556
763,19.919081270233196,50.05920555555556
764,19.918796580246912,50.05920555555556
765,19.918511890260632,50.05920555555556
766,19.918227200274348,50.05920555555556
767,19.917942510288064,50.05920555555556
768,19.917657820301784,50.05920555555556
769,19.9173731303155,50.05920555555556
770,19.917088440329216,50.05920555555556
771,19.916803750342936,50.05920555555556
772,19.916519060356652,50.05920555555556
773,19.91623437037037,50.05920555555556
774,19.915949680384088,50.05920555555556
775,19.915664990397804,50.05920555555556
776,19.91538030041152,50.05920555555556
777,19.91509561042524,50.05920555555556
778,19.914810920438956,50.05920555555556
779,19.914526230452672,50.05920555555556
780,19.914241540466392,50.05920555555556
781,19.91395685048011,50.05920555555556
782,19.913672160493824,50.05920555555556
783,19.913387470507544,50.05920555555556
784,19.91310278052126,50.05920555555556
785,19.912818090534977,50.05920555555556
786,19.912533400548696,50.05920555555556
787,19.912248710562412,50.05920555555556
788,19.911964020576132,50.05920555555556
789,19.91167933058985,50.05920555555556
790,19.911394640603564,50.05920555555556
791,19.911109950617284,50.05920555555556
792,19.910825260631,50.05920555555556
793,19.910540570644716,50.05920555555556
794,19.910255880658436,50.05920555555556
795,19.909971190672152,50.05920555555556
796,19.90968650068587,50.05920555555556
797,19.90940181069959,50.05920555555556
798,19.909117120713304,50.05920555555556
799,19.90883243072702,50.05920555555556
800,19.90854774074074,50.05920555555556
801,19.908263050754456,50.05920555555556
802,19.907978360768173,50.05920555555556
803,19.907693670781892,50.05920555555556
804,19.90740898079561,50.05920555555556
805,19.907124290809325,50.05920555555556
806,19.906839600823044,50.05920555555556
807,19.90655491083676,50.05920555555556
808,19.906270220850477,50.05920555555556
809,19.905985530864196,50.05920555555556
810,19.905700840877913,50.05920555555556
811,19.90541615089163,50.05920555555556
812,19.922212860082304,50.059019444444445
813,19.92192817009602,50.059019444444445
814,19.92164348010974,50.059019444444445
815,19.921358790123456,50.059019444444445
816,19.921074100137172,50.059019444444445
817,19.920789410150892,50.059019444444445
818,19.920504720164608,50.059019444444445
819,19.920220030178324,50.059019444444445
820,19.919935340192044,50.059019444444445
821,19.91965065020576,50.059019444444445
822,19.91936596021948,50.059019444444445
823,19.919081270233196,50.059019444444445
824,19.918796580246912,50.059019444444445
825,19.918511890260632,50.059019444444445
826,19.918227200274348,50.059019444444445
827,19.917942510288064,50.059019444444445
828,19.917657820301784,50.059019444444445
829,19.9173731303155,50.059019444444445
830,19.917088440329216,50.059019444444445
831,19.916803750342936,50.059019444444445
832,19.916519060356652,50.059019444444445
833,19.91623437037037,50.059019444444445
834,19.915949680384088,50.059019444444445
835,19.915664990397804,50.059019444444445
836,19.91538030041152,50.059019444444445
837,19.91509561042524,50.059019444444445
838,19.914810920438956,50.059019444444445
839,19.914526230452672,50.059019444444445
840,19.914241540466392,50.059019444444445
841,19.91395685048011,50.059019444444445
842,19.913672160493824,50.059019444444445
843,19.913387470507544,50.059019444444445
844,19.91310278052126,50.059019444444445
845,19.912818090534977,50.059019444444445
846,19.912533400548696,50.059019444444445
847,19.912248710562412,50.059019444444445
848,19.911964020576132,50.059019444444445
849,19.91167933058985,50.059019444444445
850,19.911394640603564,50.059019444444445
851,19.911109950617284,50.059019444444445
852,19.910825260631,50.059019444444445
853,19.910540570644716,50.059019444444445
854,19.910255880658436,50.059019444444445
855,19.909971190672152,50.059019444444445
856,19.90968650068587,50.059019444444445
857,19.90940181069959,50.059019444444445
858,19.909117120713304,50.059019444444445
859,19.90883243072702,50.059019444444445
860,19.90854774074074,50.059019444444445
861,19.908263050754456,50.059019444444445
862,19.907978360768173,50.059019444444445
863,19.907693670781892,50.059019444444445
864,19.90740898079561,50.059019444444445
865,19.907124290809325,50.059019444444445
866,19.906839600823044,50.059019444444445
867,19.90655491083676,50.059019444444445
868,19.906270220850477,50.059019444444445
869,19.905985530864196,50.059019444444445
870,19.905700840877913,50.059019444444445
871,19.920789410150892,50.05883333333333
872,19.920504720164608,50.05883333333333
873,19.920220030178324,50.05883333333333
874,19.919935340192044,50.05883333333333
875,19.91965065020576,50.05883333333333
876,19.91936596021948,50.05883333333333
877,19.919081270233196,50.05883333333333
878,19.918796580246912,50.05883333333333
879,19.918511890260632,50.05883333333333
880,19.918227200274348,50.05883333333333
881,19.917942510288064,50.05883333333333
882,19.917657820301784,50.05883333333333
883,19.9173731303155,50.05883333333333
884,19.917088440329216,50.05883333333333
885,19.916803750342936,50.05883333333333
886,19.916519060356652,50.05883333333333
887,19.91623437037037,50.05883333333333
888,19.915949680384088,50.05883333333333
889,19.915664990397804,50.05883333333333
890,19.91538030041152,50.05883333333333
891,19.91509561042524,50.05883333333333
892,19.914810920438956,50.05883333333333
893,19.914526230452672,50.05883333333333
894,19.914241540466392,50.05883333333333
895,19.91395685048011,50.05883333333333
896,19.913672160493824,50.05883333333333
897,19.913387470507544,50.05883333333333
898,19.91310278052126,50.05883333333333
899,19.912818090534977,50.05883333333333
900,19.912533400548696,50.05883333333333
901,19.912248710562412,50.05883333333333
902,19.911964020576132,50.05883333333333
903,19.91167933058985,50.05883333333333
904,19.911394640603564,50.05883333333333
905,19.911109950617284,50.05883333333333
906,19.910825260631,50.05883333333333
907,19.910540570644716,50.05883333333333
908,19.910255880658436,50.05883333333333
909,19.909971190672152,50.05883333333333
910,19.90968650068587,50.05883333333333
911,19.90940181069959,50.05883333333333
912,19.909117120713304,50.05883333333333
913,19.90883243072702,50.05883333333333
914,19.90854774074074,50.05883333333333
915,19.908263050754456,50.05883333333333
916,19.907978360768173,50.05883333333333
917,19.907693670781892,50.05883333333333
918,19.90740898079561,50.05883333333333
919,19.907124290809325,50.05883333333333
920,19.906839600823044,50.05883333333333
921,19.90655491083676,50.05883333333333
922,19.906270220850477,50.05883333333333
923,19.905985530864196,50.05883333333333
924,19.905700840877913,50.05883333333333
925,19.91936596021948,50.05864722222222
926,19.919081270233196,50.05864722222222
927,19.918796580246912,50.05864722222222
928,19.918511890260632,50.05864722222222
929,19.918227200274348,50.05864722222222
930,19.917942510288064,50.05864722222222
931,19.917657820301784,50.05864722222222
932,19.9173731303155,50.05864722222222
933,19.917088440329216,50.05864722222222
934,19.916803750342936,50.05864722222222
935,19.916519060356652,50.05864722222222
936,19.91623437037037,50.05864722222222
937,19.915949680384088,50.05864722222222
938,19.915664990397804,50.05864722222222
939,19.91538030041152,50.05864722222222
940,19.91509561042524,50.05864722222222
941,19.914810920438956,50.05864722222222
942,19.914526230452672,50.05864722222222
943,19.914241540466392,50.05864722222222
944,19.91395685048011,50.05864722222222
945,19.913672160493824,50.05864722222222
946,19.913387470507544,50.05864722222222
947,19.91310278052126,50.05864722222222
948,19.912818090534977,50.05864722222222
949,19.912533400548696,50.05864722222222
950,19.912248710562412,50.05864722222222
951,19.911964020576132,50.05864722222222
952,19.91167933058985,50.05864722222222
953,19.911394640603564,50.05864722222222
954,19.911109950617284,50.05864722222222
955,19.910825260631,50.05864722222222
956,19.910540570644716,50.05864722222222
957,19.910255880658436,50.05864722222222
958,19.909971190672152,50.05864722222222
959,19.90968650068587,50.05864722222222
960,19.90940181069959,50.05864722222222
961,19.909117120713304,50.05864722222222
962,19.90883243072702,50.05864722222222
963,19.90854774074074,50.05864722222222
964,19.908263050754456,50.05864722222222
965,19.907978360768173,50.05864722222222
966,19.907693670781892,50.05864722222222
967,19.90740898079561,50.05864722222222
968,19.907124290809325,50.05864722222222
969,19.906839600823044,50.05864722222222
970,19.90655491083676,50.05864722222222
971,19.906270220850477,50.05864722222222
972,19.905985530864196,50.05864722222222
973,19.917942510288064,50.05846111111111
974,19.917657820301784,50.05846111111111
975,19.9173731303155,50.05846111111111
976,19.917088440329216,50.05846111111111
977,19.916803750342936,50.05846111111111
978,19.916519060356652,50.05846111111111
979,19.91623437037037,50.05846111111111
980,19.915949680384088,50.05846111111111
981,19.915664990397804,50.05846111111111
982,19.91538030041152,50.05846111111111
983,19.91509561042524,50.05846111111111
984,19.914810920438956,50.05846111111111
985,19.914526230452672,50.05846111111111
986,19.914241540466392,50.05846111111111
987,19.91395685048011,50.05846111111111
988,19.913672160493824,50.05846111111111
989,19.913387470507544,50.05846111111111
990,19.91310278052126,50.05846111111111
991,19.912818090534977,50.05846111111111
992,19.912533400548696,50.05846111111111
993,19.912248710562412,50.05846111111111
994,19.911964020576132,50.05846111111111
995,19.91167933058985,50.05846111111111
996,19.911394640603564,50.05846111111111
997,19.911109950617284,50.05846111111111
998,19.910825260631,50.05846111111111
999,19.910540570644716,50.05846111111111
1000,19.910255880658436,50.05846111111111
1001,19.909971190672152,50.05846111111111
1002,19.90968650068587,50.05846111111111
1003,19.90940181069959,50.05846111111111
1004,19.909117120713304,50.05846111111111
1005,19.90883243072702,50.05846111111111
1006,19.90854774074074,50.05846111111111
1007,19.908263050754456,50.05846111111111
1008,19.907978360768173,50.05846111111111
1009,19.907693670781892,50.05846111111111
1010,19.90740898079561,50.05846111111111
1011,19.907124290809325,50.05846111111111
1012,19.906839600823044,50.05846111111111
1013,19.90655491083676,50.05846111111111
1014,19.906270220850477,50.05846111111111
1015,19.905985530864196,50.05846111111111
1016,19.916519060356652,50.058275
1017,19.91623437037037,50.058275
1018,19.915949680384088,50.058275
1019,19.915664990397804,50.058275
1020,19.91538030041152,50.058275
1021,19.91509561042524,50.058275
1022,19.914810920438956,50.058275
1023,19.914526230452672,50.058275
1024,19.914241540466392,50.058275
1025,19.91395685048011,50.058275
1026,19.913672160493824,50.058275
1027,19.913387470507544,50.058275
1028,19.91310278052126,50.058275
1029,19.912818090534977,50.058275
1030,19.912533400548696,50.058275
1031,19.912248710562412,50.058275
1032,19.911964020576132,50.058275
1033,19.91167933058985,50.058275
1034,19.911394640603564,50.058275
1035,19.911109950617284,50.058275
1036,19.910825260631,50.058275
1037,19.910540570644716,50.058275
1038,19.910255880658436,50.058275
1039,19.909971190672152,50.058275
1040,19.90968650068587,50.058275
1041,19.90940181069959,50.058275
1042,19.909117120713304,50.058275
1043,19.90883243072702,50.058275
1044,19.90854774074074,50.058275
1045,19.908263050754456,50.058275
1046,19.907978360768173,50.058275
1047,19.907693670781892,50.058275
1048,19.90740898079561,50.058275
1049,19.907124290809325,50.058275
1050,19.906839600823044,50.058275
1051,19.90655491083676,50.058275
1052,19.906270220850477,50.058275
1053,19.91538030041152,50.05808888888889
1054,19.91509561042524,50.05808888888889
1055,19.914810920438956,50.05808888888889
1056,19.914526230452672,50.05808888888889
1057,19.914241540466392,50.05808888888889
1058,19.91395685048011,50.05808888888889
1059,19.913672160493824,50.05808888888889
1060,19.913387470507544,50.05808888888889
1061,19.91310278052126,50.05808888888889
1062,19.912818090534977,50.05808888888889
1063,19.912533400548696,50.05808888888889
1064,19.912248710562412,50.05808888888889
1065,19.911964020576132,50.05808888888889
1066,19.91167933058985,50.05808888888889
1067,19.911394640603564,50.05808888888889
1068,19.911109950617284,50.05808888888889
1069,19.910825260631,50.05808888888889
1070,19.910540570644716,50.05808888888889
1071,19.910255880658436,50.05808888888889
1072,19.909971190672152,50.05808888888889
1073,19.90968650068587,50.05808888888889
1074,19.90940181069959,50.05808888888889
1075,19.909117120713304,50.05808888888889
1076,19.90883243072702,50.05808888888889
1077,19.90854774074074,50.05808888888889
1078,19.908263050754456,50.05808888888889
1079,19.907978360768173,50.05808888888889
1080,19.907693670781892,50.05808888888889
1081,19.90740898079561,50.05808888888889
1082,19.907124290809325,50.05808888888889
1083,19.906839600823044,50.05808888888889
1084,19.90655491083676,50.05808888888889
1085,19.906270220850477,50.05808888888889
1086,19.91395685048011,50.05790277777778
1087,19.913672160493824,50.05790277777778
1088,19.913387470507544,50.05790277777778
1089,19.91310278052126,50.05790277777778
1090,19.912818090534977,50.05790277777778
1091,19.912533400548696,50.05790277777778
1092,19.912248710562412,50.05790277777778
1093,19.911964020576132,50.05790277777778
1094,19.91167933058985,50.05790277777778
1095,19.911394640603564,50.05790277777778
1096,19.911109950617284,50.05790277777778
1097,19.910825260631,50.05790277777778
1098,19.910540570644716,50.05790277777778
1099,19.910255880658436,50.05790277777778
1100,19.909971190672152,50.05790277777778
1101,19.90968650068587,50.05790277777778
1102,19.90940181069959,50.05790277777778
1103,19.909117120713304,50.05790277777778
1104,19.90883243072702,50.05790277777778
1105,19.90854774074074,50.05790277777778
1106,19.908263050754456,50.05790277777778
1107,19.907978360768173,50.05790277777778
1108,19.907693670781892,50.05790277777778
1109,19.90740898079561,50.05790277777778
1110,19.907124290809325,50.05790277777778
1111,19.906839600823044,50.05790277777778
1112,19.90655491083676,50.05790277777778
1113,19.912533400548696,50.057716666666664
1114,19.912248710562412,50.057716666666664
1115,19.911964020576132,50.057716666666664
1116,19.91167933058985,50.057716666666664
1117,19.911394640603564,50.057716666666664
1118,19.911109950617284,50.057716666666664
1119,19.910825260631,50.057716666666664
1120,19.910540570644716,50.057716666666664
1121,19.910255880658436,50.057716666666664
1122,19.909971190672152,50.057716666666664
1123,19.90968650068587,50.057716666666664
1124,19.90940181069959,50.057716666666664
1125,19.909117120713304,50.057716666666664
1126,19.90883243072702,50.057716666666664
1127,19.90854774074074,50.057716666666664
1128,19.908263050754456,50.057716666666664
1129,19.907978360768173,50.057716666666664
1130,19.907693670781892,50.057716666666664
1131,19.90740898079561,50.057716666666664
1132,19.907124290809325,50.057716666666664
1133,19.906839600823044,50.057716666666664
1134,19.911109950617284,50.05753055555555
1135,19.910825260631,50.05753055555555
1136,19.910540570644716,50.05753055555555
1137,19.910255880658436,50.05753055555555
1138,19.909971190672152,50.05753055555555
1139,19.90968650068587,50.05753055555555
1140,19.90940181069959,50.05753055555555
1141,19.909117120713304,50.05753055555555
1142,19.90883243072702,50.05753055555555
1143,19.90854774074074,50.05753055555555
1144,19.908263050754456,50.05753055555555
1145,19.907978360768173,50.05753055555555
1146,19.907693670781892,50.05753055555555
1147,19.90740898079561,50.05753055555555
1148,19.907124290809325,50.05753055555555
1149,19.906839600823044,50.05753055555555
1150,19.90968650068587,50.057344444444446
1151,19.90940181069959,50.057344444444446
1152,19.909117120713304,50.057344444444446
1153,19.90883243072702,50.057344444444446
1154,19.90854774074074,50.057344444444446
1155,19.908263050754456,50.057344444444446
1156,19.907978360768173,50.057344444444446
1157,19.907693670781892,50.057344444444446
1158,19.90740898079561,50.057344444444446
1159,19.907124290809325,50.057344444444446
1160,19.90854774074074,50.057158333333334
1161,19.908263050754456,50.057158333333334
1162,19.907978360768173,50.057158333333334
1163,19.907693670781892,50.057158333333334
1164,19.90740898079561,50.057158333333334
1165,19.907124290809325,50.057158333333334
